USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE,EVENT_VALUE
10868,5,1568586834,Load,0.765015702881765
10869,7,1568183930,Hover,0.861880781504111
10870,10,1568411043,Load,0.5026352846035689
10873,3,1568470639,Register,0.7483878000976345
10874,5,1568812365,Load,0.7910320131605815
10875,11,1568965112,Complete,0.9559408857652527
10878,4,1568260600,Register,0.5093106762498295
10880,8,1569026584,Register,0.8647426973867611
10882,3,1568156711,Complete,0.9403357579941096
10885,1,1568850846,Complete,0.7706403908909221
10888,7,1568661771,Complete,0.8539169997150116
10889,11,1568202952,Hover,0.5780258800983862
10891,3,1568880278,Click,0.9213179330030614
10892,2,1568689694,Register,0.7565018428858914
10893,10,1568635332,Click,0.7073479066449728
10894,2,1568322279,Load,0.9850485821502908
10895,10,1568299315,Complete,0.5423557956032385
10896,11,1568194963,Register,0.7175820238974024
10897,1,1568242463,Hover,0.992714861585174
10899,2,1568317310,Load,0.9564191752641107
10902,3,1568153593,Register,0.8083136868248788
10903,2,1568441401,Hover,0.9995445995641488
10905,6,1568204164,Hover,0.6448124336919847
10906,1,1568391687,Register,0.574368627178482
10907,2,1569046335,Hover,0.8090886746170387
10908,11,1568464056,Click,0.6358525004950919
10910,1,1568221889,Click,0.8512155119811053
10911,9,1568261016,Load,0.6771203825040609
10913,11,1568455357,Click,0.7103650593026256
10914,10,1568946167,Hover,0.9114425493598404
10916,4,1568293134,Hover,0.6744418897263926
10919,2,1568730665,Load,0.7553256339948964
10920,3,1568296728,Register,0.6472681251321567
10921,1,1568826606,Register,0.5022967315017975
10922,3,1568233086,Load,0.7356069776157899
10924,3,1568500065,Load,0.7078218816797104
10926,8,1568777059,Register,0.813432193879239
10927,2,1568575851,Click,0.5100106315267352
10929,11,1568998550,Register,0.9884161897129717
10934,11,1568512111,Load,0.7807183977901766
10935,10,1568145640,Register,0.6742170087123457
10936,5,1568382559,Complete,0.7032434830892889
10937,7,1568577431,Load,0.868887314390846
10939,8,1568843355,Complete,0.9816098076563418
10941,8,1568895872,Hover,0.9259265713758915
10944,9,1568987607,Click,0.7168721567446046
10945,1,1568634917,Load,0.7458131532484154
10947,4,1568394702,Complete,0.9225405788396943
10948,4,1568402928,Hover,0.6072651254368147
10950,9,1568799689,Register,0.903692884741341
10951,6,1568557429,Complete,0.762209026009115
10952,7,1568595291,Complete,0.71566088671252
10955,6,1568893423,Load,0.8313998062551293
10958,5,1568347269,Hover,0.5052034555203601
10962,5,1568852772,Complete,0.9533813404726705
10963,1,1568525651,Complete,0.9192296092005057
10964,6,1568590620,Load,0.8839650032269242
10966,2,1568738109,Register,0.6808858539020076
10968,5,1568820223,Load,0.9513987179432524
10971,3,1568840111,Register,0.5227961354312908
10972,8,1568563168,Click,0.5583567752079528
10973,7,1568929906,Hover,0.8329953910666239
10974,2,1568374359,Complete,0.7272808396387265
10976,4,1568878451,Register,0.8615603422988938
10981,5,1568190207,Register,0.6779719272496738
10983,6,1568716054,Hover,0.5317143600918977
10984,10,1568779989,Hover,0.763832514848011
10986,9,1568918982,Register,0.9495830642751857
10989,7,1568595450,Load,0.7592645613125726
10990,4,1568944474,Click,0.615896055179773
10991,5,1569046071,Hover,0.525635502992092
10992,5,1569024931,Complete,0.6873192909766883
10993,11,1568730013,Register,0.8258509329678954
10994,2,1568834017,Hover,0.6948009201175014
10996,10,1568829514,Hover,0.9223392525845338
10998,1,1568999375,Register,0.503534841943561
10999,4,1568349885,Register,0.5206141811582639
11002,9,1568741662,Load,0.7529905332721133
11004,4,1568303850,Register,0.8433309705722114
11006,3,1568391692,Complete,0.9267686677987543
11008,1,1568236046,Hover,0.9284014262313434
11009,3,1568488002,Load,0.5209743894486658
11010,2,1568367403,Register,0.8507207628534477
11013,3,1568677953,Click,0.9747561048373645
11014,2,1568998749,Complete,0.5329524532075759
11015,7,1568798464,Load,0.6223142538217312
11016,5,1568812070,Register,0.7504793861675094
11017,4,1568437036,Click,0.5344347380111525
11018,2,1568608811,Register,0.764494827143012
11019,4,1568314411,Load,0.9629840596445274
11021,11,1568695286,Load,0.7710056575658655
11022,5,1568868850,Register,0.9670603464174032
11025,7,1568961045,Load,0.653622135393004
11028,5,1568623841,Complete,0.8185135491664977
11030,8,1568482292,Hover,0.93956217410883
11032,8,1569092222,Hover,0.9915515831208304
11033,10,1568957121,Register,0.8298577221936616
11035,2,1568306611,Hover,0.6951794147082486
11038,4,1568323679,Register,0.6351313377118076
11039,4,1568946009,Hover,0.7533378228312675
11040,6,1568913232,Hover,0.9126222659910914
11042,7,1568453403,Click,0.7583139746439036
11043,10,1569046760,Click,0.9096003583150711
11045,9,1568578278,Load,0.6793780740916888
11047,3,1568881516,Load,0.97095547971386
11048,1,1568797530,Load,0.5173630120110022
11049,4,1568815644,Hover,0.9744633197915271
11050,5,1569012188,Hover,0.793036439351269
11051,6,1568412326,Register,0.5282412857413916
11052,2,1569084378,Complete,0.5042671508623874
11053,7,1568539272,Click,0.8613382760225134
11054,8,1569026061,Register,0.9748686595467513
11055,6,1569083659,Complete,0.8630605131002482
11057,2,1568868360,Register,0.9120071303909179
11058,11,1568918060,Register,0.8847502137564527
11060,1,1568910022,Register,0.724111377693089
11061,3,1568329390,Complete,0.5515965816789086
11063,10,1568603792,Register,0.9170461638876013
11067,9,1568339197,Register,0.6162473039823135
11068,4,1568968257,Complete,0.982258434494077
11070,2,1568175612,Complete,0.7102914830437641
11071,5,1568625457,Hover,0.9129002738616558
11072,11,1568534488,Hover,0.9026048473646544
11074,3,1568848844,Load,0.6108218795711656
11076,3,1568354038,Register,0.845504370765708
11077,3,1568287964,Click,0.9114460904022827
11079,3,1568890055,Click,0.8904462366671215
11083,5,1568415479,Load,0.7994444529028117
11084,2,1568295541,Register,0.9308116988728308
11085,11,1568690387,Complete,0.8159650686630042
11086,2,1568473552,Register,0.8677442809673996
11088,6,1568687242,Complete,0.982545458574738
11089,11,1568170393,Complete,0.562465804173175
11090,7,1568923010,Load,0.551278622189511
11091,8,1569092762,Complete,0.9757991731205047
11093,3,1569039231,Hover,0.8039371251915826
11094,9,1568965608,Load,0.6009041760393694
11095,6,1568495668,Hover,0.6721730972051119
11097,3,1568276583,Complete,0.5902552694358065
11099,4,1568625029,Complete,0.8065052412083047
11100,7,1568939078,Register,0.510055002213415
11101,7,1568842810,Load,0.6404133281798653
11104,8,1568763721,Hover,0.5223311030030464
11105,8,1568402452,Hover,0.6891369841628515
11106,7,1568554935,Complete,0.687071375549044
11109,9,1568420836,Complete,0.9731139863808209
11111,10,1568977523,Load,0.9571801158982867
11112,6,1568754196,Complete,0.6082939441972407
11113,11,1568818305,Complete,0.5939505619128176
11115,5,1568275762,Click,0.7838169858788727
11116,3,1568436930,Click,0.7367258009303382
11118,10,1568801857,Load,0.8645920097955884
11119,7,1568868631,Register,0.7179642814185546
11122,8,1568880945,Hover,0.604890470352842
11125,1,1568934787,Complete,0.856476894689044
11127,8,1568373284,Register,0.7247348000299587
11129,6,1568578101,Load,0.7626874572415225
11130,7,1568666245,Load,0.7415304072144452
11131,2,1568573522,Load,0.8812439439901816
11132,10,1568847103,Hover,0.6280638526129962
11133,6,1568380727,Hover,0.764532931279335
11134,4,1568360650,Complete,0.8204850514667699
11135,9,1568393815,Register,0.861155762907442
11136,10,1568258856,Click,0.9167255500699414
11137,7,1568413319,Register,0.899070092927587
11138,6,1568335746,Register,0.7247419388917224
11139,3,1568827032,Load,0.6074573431021433
11140,1,1568297759,Load,0.8479212284046809
11141,5,1568156757,Complete,0.9874796774783146
11142,11,1568597457,Hover,0.6410937714716053
11143,7,1568649807,Hover,0.7064655074214843
11144,1,1568296695,Load,0.5442119469816569
11145,4,1568284768,Click,0.5179144614873302
11146,6,1568639016,Complete,0.953032751582797
11148,2,1568149695,Load,0.705225342860046
11149,5,1568546653,Complete,0.9574857358023858
11150,3,1568403099,Complete,0.794726884253688
11152,1,1568318701,Hover,0.8875467347576516
11154,10,1568155772,Register,0.9778716517076598
11156,2,1568681139,Register,0.57944259256524
11157,9,1568942693,Complete,0.5753913215361723
11158,9,1568672208,Load,0.6945350040493051
11159,3,1568920926,Load,0.9326929417464882
11160,10,1568184228,Hover,0.6079708461192508
11161,11,1568768709,Complete,0.768966749917265
11162,7,1568527467,Register,0.6581329593444498
11163,4,1568160771,Complete,0.889310254092158
11164,5,1568525373,Load,0.7291257750880644
11165,11,1568748367,Complete,0.5706276700644819
11167,10,1568199206,Click,0.5455012910963943
11171,5,1568800055,Hover,0.6133897973082411
11172,2,1568818513,Complete,0.5407310565580771
11174,7,1568498921,Click,0.9649259118966642
11176,11,1568860520,Register,0.7423638661009381
11177,1,1568223416,Click,0.8638881978280961
11178,1,1568229166,Complete,0.66741511140178
11179,7,1568394403,Click,0.8441154952268504
11180,1,1568428905,Register,0.8385703169339798
11181,10,1568841934,Click,0.5253995391323818
11182,2,1568857488,Complete,0.9321961807302501
11183,4,1568193209,Click,0.6174683912082856
11184,5,1568718131,Click,0.5031492656672335
11185,4,1569056300,Hover,0.681394429706891
11186,6,1568190756,Load,0.6275521836479623
11187,11,1568176283,Load,0.8491505892392612
11188,3,1568727850,Register,0.627525137194936
11189,1,1568495139,Complete,0.6150538419372513
11192,5,1568591365,Complete,0.9434602640635448
11195,8,1568875033,Click,0.6260573191516373
11199,3,1568992109,Complete,0.5931471062648599
11200,3,1568995468,Load,0.591284061155523
11201,2,1569063390,Hover,0.65986173829172
11202,1,1568349914,Complete,0.7123078380608721
11203,5,1568338762,Click,0.9239961087927446
11205,8,1569021207,Register,0.8115842487448861
11209,10,1568305550,Register,0.9860977067153907
11210,2,1568651245,Complete,0.6386891375075701
11211,7,1568447457,Hover,0.9353365559277169
11212,6,1568357525,Register,0.646622574284042
11213,6,1568400555,Complete,0.7290989586587596
11214,6,1568412783,Register,0.5316533617971073
11215,10,1568738424,Click,0.678845562878454
11216,8,1568622527,Register,0.8076470601341139
11217,7,1568365294,Load,0.7534234948555023
11218,9,1568149696,Hover,0.7037065934286768
11219,9,1568720476,Click,0.7308338844960133
11220,11,1569055958,Click,0.737578052605721
11221,4,1568715145,Register,0.8711977861805771
11222,11,1568945252,Click,0.8241223035485654
11224,7,1568739637,Hover,0.841534095744044
11226,4,1568773425,Hover,0.6638971526858881
11228,6,1568741323,Load,0.7653375795946556
11229,4,1568209905,Register,0.6075860096329586
11230,4,1568718647,Click,0.8656997336662537
11231,1,1568334895,Click,0.5658883595373364
11232,4,1568897013,Load,0.9714352882096673
11234,5,1568369991,Load,0.874655958412278
11235,1,1568197711,Load,0.7637809845207131
11238,7,1568411924,Load,0.6644919950103774
11239,5,1568256089,Hover,0.5180375696703252
11240,1,1568788964,Load,0.6845784937326564
11241,5,1568786446,Click,0.6038872085933153
11243,4,1568934080,Click,0.8529190994519678
11244,4,1568484287,Complete,0.9615971962366214
11245,7,1568925027,Hover,0.5209746998927209
11246,8,1568750071,Hover,0.6176629594229014
11247,11,1568893120,Complete,0.5444165311752756
11248,10,1568340369,Click,0.6031509292891157
11251,5,1568471681,Click,0.7068040581256615
11252,10,1569034471,Load,0.9991683351619687
11253,10,1568457997,Hover,0.8401792007234998
11254,3,1569071406,Click,0.9133351788603581
11255,3,1568449959,Hover,0.7067886223785338
11256,11,1568609583,Click,0.8727475548095558
11257,9,1568532158,Click,0.9964698627291015
11258,7,1568163605,Click,0.842850418494294
11259,7,1568610971,Register,0.5384071276307253
11260,3,1568461108,Register,0.9481481285534201
11261,8,1568675798,Click,0.539918091507893
11262,4,1568910109,Load,0.9368515800472226
11263,11,1568352795,Hover,0.9365762267967781
11264,1,1568550682,Register,0.6354026835814544
11265,4,1568574362,Click,0.5987838140423652
11267,4,1568308430,Complete,0.6294802729240119
11268,8,1568460053,Hover,0.9511135839557634
11270,10,1568452887,Register,0.6685720587732464
11271,9,1568935475,Register,0.7509774361838388
11272,3,1568376972,Register,0.8109455787593185
11273,10,1568423795,Load,0.6414277729277781
11274,1,1568421264,Hover,0.5923553989689095
11275,7,1568448654,Load,0.9420987042722695
11277,11,1568757141,Click,0.9733885843312795
11278,4,1568743516,Register,0.880660705757895
11280,5,1568452325,Hover,0.903679447933601
11282,8,1568500215,Hover,0.502800796003888
11283,3,1568752322,Complete,0.6789768875874602
11284,2,1568341512,Register,0.9193804289129492
11285,11,1568360213,Register,0.9543743083586309
11286,10,1568145070,Complete,0.5719341811085942
11287,3,1568802964,Hover,0.5038019725592144
11290,7,1568411544,Load,0.9952600013754354
11292,5,1568628034,Complete,0.920767772291285
11293,6,1568961584,Register,0.823560633392971
11296,3,1568841266,Register,0.5482734523889718
11297,11,1568657644,Register,0.8408629147920206
11298,1,1568711712,Register,0.9853088792196083
11299,5,1569087272,Click,0.5419266432484972
11300,6,1568372004,Click,0.5507310108357649
11301,4,1568969685,Register,0.6332116510714476
11302,1,1568232064,Click,0.9598817428821982
11303,10,1568717400,Register,0.6135057253312886
11305,9,1568276117,Click,0.7611259834986495
11306,6,1569085494,Complete,0.6169925869780559
11307,6,1568429564,Load,0.6913862532965558
11308,3,1568549301,Load,0.5786691095599026
11309,8,1568826252,Click,0.8023950676492939
11310,10,1568995778,Hover,0.8874606324233982
11311,8,1568698522,Load,0.5588220635915317
11312,1,1568155612,Load,0.5439411545333203
11314,8,1569072130,Load,0.9184953433889256
11315,3,1568821108,Hover,0.8125172458911432
11317,11,1568761890,Click,0.5424967852058951
11318,10,1568653229,Register,0.887598203397957
11319,5,1568349402,Hover,0.8204686967336365
11320,1,1568586725,Hover,0.5057083485981815
11321,8,1568716517,Register,0.5204972763301032
11322,5,1568308209,Hover,0.8339059381861864
11323,4,1568183777,Register,0.9131906284025773
11326,11,1568748807,Hover,0.889296628888574
11327,9,1568660172,Register,0.7830220294975294
11328,3,1568561566,Complete,0.6309296893700655
11329,6,1568710724,Complete,0.7834813136300196
11330,3,1568617104,Complete,0.9658943137101133
11331,8,1568485582,Hover,0.8907266059660988
11332,5,1568305027,Complete,0.5784566587330546
11333,3,1568901450,Hover,0.660931810853193
11334,1,1568812399,Complete,0.6214215128871802
11336,9,1568333488,Hover,0.8570044315261005
11338,2,1568254279,Click,0.8988385185255439
11343,3,1568880691,Register,0.6559736595740336
11344,4,1568471988,Complete,0.9080429783058153
11345,3,1568921832,Load,0.8470529729671346
11346,10,1568680747,Click,0.8449374596322579
11348,9,1568641230,Register,0.5206592349841608
11351,8,1569068674,Complete,0.6220078154345177
11352,9,1568806208,Hover,0.6058483467445911
11353,10,1569035909,Register,0.9781754479191258
11354,11,1568554714,Hover,0.5437776274488114
11355,1,1568880850,Click,0.862560011044678
11356,1,1568713849,Click,0.6364964901242143
11357,2,1568309727,Hover,0.8407563690949373
11358,11,1568315108,Hover,0.663802354892189
11359,7,1568802780,Register,0.8086855287087109
11360,10,1568507913,Complete,0.5449216419399904
11361,3,1568171782,Click,0.6983811933090057
11362,3,1569080190,Complete,0.9999622343909753
11363,1,1569041408,Complete,0.9688969978136606
11364,2,1568353668,Click,0.7667881343938625
11368,8,1568332468,Load,0.8079854949850871
11369,7,1568522949,Complete,0.9554760355340088
11371,5,1568776170,Hover,0.8692660356410227
11372,7,1568710585,Complete,0.6728416062944728
11373,3,1568979970,Load,0.8268131687817653
11374,9,1568969301,Register,0.9341949127837641
11376,4,1568738922,Complete,0.7627002013308357
11377,1,1568339733,Register,0.5616381066672196
11380,10,1568221998,Load,0.7065039602724633
11381,4,1568327272,Hover,0.5170500301553185
11382,7,1568865224,Hover,0.5477803904989025
11384,6,1568163679,Register,0.5818367866252993
11386,2,1568984697,Click,0.7322358831231183
11387,7,1568657533,Complete,0.5985979617643773
11388,2,1568944090,Load,0.7494595067714847
11389,2,1568658319,Click,0.591720597149479
11390,1,1568529983,Load,0.9998009709353097
11391,8,1568639992,Complete,0.7419312147175867
11392,7,1568282484,Load,0.9314781445418536
11393,1,1568168985,Click,0.5554369003688278
11395,1,1568309012,Register,0.9597131381767694
11396,1,1568945006,Click,0.5085474157511551
11397,2,1568525952,Load,0.7039684782448739
11398,11,1568208467,Load,0.9081273954940261
11399,10,1568201353,Register,0.6057884121674175
11400,4,1568263288,Hover,0.9571437168289909
11401,1,1568596133,Complete,0.8769826766947697
11402,2,1568593254,Complete,0.7372360330276424
11404,11,1568250751,Click,0.7972803935978289
11405,5,1568450926,Load,0.6703505972789892
11406,8,1568950146,Hover,0.6996215148534626
11407,4,1568618227,Hover,0.6140050857604651
11408,3,1568755577,Load,0.7045711478233525
11411,1,1568987904,Hover,0.7855161981794584
11412,5,1568640749,Register,0.6771682296009989
11414,9,1569080977,Click,0.5770172477589499
